Time,TotalEnergy
53.84,-1.2861e+07
53.85,-1.2861e+07
53.86,-1.2861e+07
53.87,-1.2861e+07
53.88,-1.2861e+07
53.89,-1.2861e+07
53.9,-1.2861e+07
53.91,-1.2861e+07
53.92,-1.2861e+07
53.93,-1.2861e+07
53.94,-1.2861e+07
53.95,-1.2861e+07
53.96,-1.2861e+07
53.97,-1.2861e+07
53.98,-1.2861e+07
53.99,-1.2861e+07
54,-1.2861e+07
54.01,-1.2861e+07
54.02,-1.2861e+07
54.03,-1.2861e+07
54.04,-1.2861e+07
54.05,-1.2861e+07
54.06,-1.2861e+07
54.07,-1.2861e+07
54.08,-1.2861e+07
54.09,-1.2861e+07
54.1,-1.2861e+07
54.11,-1.2861e+07
54.12,-1.2861e+07
54.13,-1.2861e+07
54.14,-1.2861e+07
54.15,-1.2861e+07
54.16,-1.2861e+07
54.17,-1.2861e+07
54.18,-1.2861e+07
54.19,-1.2861e+07
54.2,-1.2861e+07
54.21,-1.2861e+07
54.22,-1.2861e+07
54.23,-1.2861e+07
54.24,-1.2861e+07
54.25,-1.2861e+07
54.26,-1.2861e+07
54.27,-1.2861e+07
54.28,-1.2861e+07
54.29,-1.2861e+07
54.3,-1.2861e+07
54.31,-1.2861e+07
54.32,-1.2861e+07
54.33,-1.2861e+07
54.34,-1.2861e+07
54.35,-1.2861e+07
54.36,-1.2861e+07
54.37,-1.2861e+07
54.38,-1.2861e+07
54.39,-1.2861e+07
54.4,-1.2861e+07
54.41,-1.2861e+07
54.42,-1.2861e+07
54.43,-1.2861e+07
54.44,-1.2861e+07
54.45,-1.2861e+07
54.46,-1.2861e+07
54.47,-1.2861e+07
54.48,-1.2861e+07
54.49,-1.2861e+07
54.5,-1.2861e+07
54.51,-1.2861e+07
54.52,-1.2861e+07
54.53,-1.2861e+07
54.54,-1.2861e+07
54.55,-1.2861e+07
54.56,-1.2861e+07
54.57,-1.2861e+07
54.58,-1.2861e+07
54.59,-1.2861e+07
54.6,-1.2861e+07
54.61,-1.2861e+07
54.62,-1.2861e+07
54.63,-1.2861e+07
54.64,-1.2861e+07
54.65,-1.2861e+07
54.66,-1.2861e+07
54.67,-1.2861e+07
54.68,-1.2861e+07
54.69,-1.2861e+07
54.7,-1.2861e+07
54.71,-1.2861e+07
54.72,-1.2861e+07
54.73,-1.2861e+07
54.74,-1.2861e+07
54.75,-1.2861e+07
54.76,-1.2861e+07
54.77,-1.2861e+07
54.78,-1.2861e+07
54.79,-1.2861e+07
54.8,-1.2861e+07
54.81,-1.2861e+07
54.82,-1.2861e+07
54.83,-1.2861e+07
54.84,-1.2861e+07
54.85,-1.2861e+07
54.86,-1.2861e+07
54.87,-1.2861e+07
54.88,-1.2861e+07
54.89,-1.2861e+07
54.9,-1.2861e+07
54.91,-1.2861e+07
54.92,-1.2861e+07
54.93,-1.2861e+07
54.94,-1.2861e+07
54.95,-1.2861e+07
54.96,-1.2861e+07
54.97,-1.2861e+07
54.98,-1.2861e+07
54.99,-1.2861e+07
55,-1.2861e+07
55.01,-1.2861e+07
55.02,-1.2861e+07
55.03,-1.2861e+07
55.04,-1.2861e+07
55.05,-1.2861e+07
55.06,-1.2861e+07
55.07,-1.2861e+07
55.08,-1.2861e+07
55.09,-1.2861e+07
55.1,-1.2861e+07
55.11,-1.2861e+07
55.12,-1.2861e+07
55.13,-1.2861e+07
55.14,-1.2861e+07
55.15,-1.2861e+07
55.16,-1.2861e+07
55.17,-1.2861e+07
55.18,-1.2861e+07
55.19,-1.2861e+07
55.2,-1.2861e+07
55.21,-1.2861e+07
55.22,-1.2861e+07
55.23,-1.2861e+07
55.24,-1.2861e+07
55.25,-1.2861e+07
55.26,-1.2861e+07
55.27,-1.2861e+07
55.28,-1.2861e+07
55.29,-1.2861e+07
55.3,-1.2861e+07
55.31,-1.2861e+07
55.32,-1.2861e+07
55.33,-1.2861e+07
55.34,-1.2861e+07
55.35,-1.2861e+07
55.36,-1.2861e+07
55.37,-1.2861e+07
55.38,-1.2861e+07
55.39,-1.2861e+07
55.4,-1.2861e+07
55.41,-1.2861e+07
55.42,-1.2861e+07
55.43,-1.2861e+07
55.44,-1.2861e+07
55.45,-1.2861e+07
55.46,-1.2861e+07
55.47,-1.2861e+07
55.48,-1.2861e+07
55.49,-1.2861e+07
55.5,-1.2861e+07
55.51,-1.2861e+07
55.52,-1.2861e+07
55.53,-1.2861e+07
55.54,-1.2861e+07
55.55,-1.2861e+07
55.56,-1.2861e+07
55.57,-1.2861e+07
55.58,-1.2861e+07
55.59,-1.2861e+07
55.6,-1.2861e+07
55.61,-1.2861e+07
55.62,-1.2861e+07
55.63,-1.2861e+07
55.64,-1.2861e+07
55.65,-1.2861e+07
55.66,-1.2861e+07
55.67,-1.2861e+07
55.68,-1.2861e+07
55.69,-1.2861e+07
55.7,-1.2861e+07
55.71,-1.2861e+07
55.72,-1.2861e+07
55.73,-1.2861e+07
55.74,-1.2861e+07
55.75,-1.2861e+07
55.76,-1.2861e+07
55.77,-1.2861e+07
55.78,-1.2861e+07
55.79,-1.2861e+07
55.8,-1.2861e+07
55.81,-1.2861e+07
55.82,-1.2861e+07
55.83,-1.2861e+07
55.84,-1.2861e+07
55.85,-1.2861e+07
55.86,-1.2861e+07
55.87,-1.2861e+07
55.88,-1.2861e+07
55.89,-1.2861e+07
55.9,-1.2861e+07
55.91,-1.2861e+07
55.92,-1.2861e+07
55.93,-1.2861e+07
55.94,-1.2861e+07
55.95,-1.2861e+07
55.96,-1.2861e+07
55.97,-1.2861e+07
55.98,-1.2861e+07
55.99,-1.2861e+07
56,-1.2861e+07
56.01,-1.2861e+07
56.02,-1.2861e+07
56.03,-1.2861e+07
56.04,-1.2861e+07
56.05,-1.2861e+07
56.06,-1.2861e+07
56.07,-1.2861e+07
56.08,-1.2861e+07
56.09,-1.2861e+07
56.1,-1.2861e+07
56.11,-1.2861e+07
56.12,-1.2861e+07
56.13,-1.2861e+07
56.14,-1.2861e+07
56.15,-1.2861e+07
56.16,-1.2861e+07
56.17,-1.2861e+07
56.18,-1.2861e+07
56.19,-1.2861e+07
56.2,-1.2861e+07
56.21,-1.2861e+07
56.22,-1.2861e+07
56.23,-1.2861e+07
56.24,-1.2861e+07
56.25,-1.2861e+07
56.26,-1.2861e+07
56.27,-1.2861e+07
56.28,-1.2861e+07
56.29,-1.2861e+07
56.3,-1.2861e+07
56.31,-1.2861e+07
56.32,-1.2861e+07
56.33,-1.2861e+07
56.34,-1.2861e+07
56.35,-1.2861e+07
56.36,-1.2861e+07
56.37,-1.2861e+07
56.38,-1.2861e+07
56.39,-1.2861e+07
56.4,-1.2861e+07
56.41,-1.2861e+07
56.42,-1.2861e+07
56.43,-1.2861e+07
56.44,-1.2861e+07
56.45,-1.2861e+07
56.46,-1.2861e+07
56.47,-1.2861e+07
56.48,-1.2861e+07
56.49,-1.2861e+07
56.5,-1.2861e+07
56.51,-1.2861e+07
56.52,-1.2861e+07
56.53,-1.2861e+07
56.54,-1.2861e+07
56.55,-1.2861e+07
56.56,-1.2861e+07
56.57,-1.2861e+07
56.58,-1.2861e+07
56.59,-1.2861e+07
56.6,-1.2861e+07
56.61,-1.2861e+07
56.62,-1.2861e+07
56.63,-1.2861e+07
56.64,-1.2861e+07
56.65,-1.2861e+07
56.66,-1.2861e+07
56.67,-1.2861e+07
56.68,-1.2861e+07
56.69,-1.2861e+07
56.7,-1.2861e+07
56.71,-1.2861e+07
56.72,-1.2861e+07
56.73,-1.2861e+07
56.74,-1.2861e+07
56.75,-1.2861e+07
56.76,-1.2861e+07
56.77,-1.2861e+07
56.78,-1.2861e+07
56.79,-1.2861e+07
56.8,-1.2861e+07
56.81,-1.2861e+07
56.82,-1.2861e+07
56.83,-1.2861e+07
56.84,-1.2861e+07
56.85,-1.2861e+07
56.86,-1.2861e+07
56.87,-1.2861e+07
56.88,-1.2861e+07
56.89,-1.2861e+07
56.9,-1.2861e+07
56.91,-1.2861e+07
56.92,-1.2861e+07
56.93,-1.2861e+07
56.94,-1.2861e+07
56.95,-1.2861e+07
56.96,-1.2861e+07
56.97,-1.2861e+07
56.98,-1.2861e+07
56.99,-1.2861e+07
57,-1.2861e+07
57.01,-1.2861e+07
57.02,-1.2861e+07
57.03,-1.2861e+07
57.04,-1.2861e+07
57.05,-1.2861e+07
57.06,-1.2861e+07
57.07,-1.2861e+07
57.08,-1.2861e+07
57.09,-1.2861e+07
57.1,-1.2861e+07
57.11,-1.2861e+07
57.12,-1.2861e+07
57.13,-1.2861e+07
57.14,-1.2861e+07
57.15,-1.2861e+07
57.16,-1.2861e+07
57.17,-1.2861e+07
57.18,-1.2861e+07
57.19,-1.2861e+07
57.2,-1.2861e+07
57.21,-1.2861e+07
57.22,-1.2861e+07
57.23,-1.2861e+07
57.24,-1.2861e+07
57.25,-1.2861e+07
57.26,-1.2861e+07
57.27,-1.2861e+07
57.28,-1.2861e+07
57.29,-1.2861e+07
57.3,-1.2861e+07
57.31,-1.2861e+07
57.32,-1.2861e+07
57.33,-1.2861e+07
57.34,-1.2861e+07
57.35,-1.2861e+07
57.36,-1.2861e+07
57.37,-1.2861e+07
57.38,-1.2861e+07
57.39,-1.2861e+07
57.4,-1.2861e+07
57.41,-1.2861e+07
57.42,-1.2861e+07
57.43,-1.2861e+07
57.44,-1.2861e+07
57.45,-1.2861e+07
57.46,-1.2861e+07
57.47,-1.2861e+07
57.48,-1.2861e+07
57.49,-1.2861e+07
57.5,-1.2861e+07
57.51,-1.2861e+07
57.52,-1.2861e+07
57.53,-1.2861e+07
57.54,-1.2861e+07
57.55,-1.2861e+07
57.56,-1.2861e+07
57.57,-1.2861e+07
57.58,-1.2861e+07
57.59,-1.2861e+07
57.6,-1.2861e+07
57.61,-1.2861e+07
57.62,-1.2861e+07
57.63,-1.2861e+07
57.64,-1.2861e+07
57.65,-1.2861e+07
57.66,-1.2861e+07
57.67,-1.2861e+07
57.68,-1.2861e+07
57.69,-1.2861e+07
57.7,-1.2861e+07
57.71,-1.2861e+07
57.72,-1.2861e+07
57.73,-1.2861e+07
57.74,-1.2861e+07
57.75,-1.2861e+07
57.76,-1.2861e+07
57.77,-1.2861e+07
57.78,-1.2861e+07
57.79,-1.2861e+07
57.8,-1.2861e+07
57.81,-1.2861e+07
57.82,-1.2861e+07
57.83,-1.2861e+07
57.84,-1.2861e+07
57.85,-1.2861e+07
57.86,-1.2861e+07
57.87,-1.2861e+07
57.88,-1.2861e+07
57.89,-1.2861e+07
57.9,-1.2861e+07
57.91,-1.2861e+07
57.92,-1.2861e+07
57.93,-1.2861e+07
57.94,-1.2861e+07
57.95,-1.2861e+07
57.96,-1.2861e+07
57.97,-1.2861e+07
57.98,-1.2861e+07
57.99,-1.2861e+07
58,-1.2861e+07
58.01,-1.2861e+07
58.02,-1.2861e+07
58.03,-1.2861e+07
58.04,-1.2861e+07
58.05,-1.2861e+07
58.06,-1.2861e+07
58.07,-1.2861e+07
58.08,-1.2861e+07
58.09,-1.2861e+07
58.1,-1.2861e+07
58.11,-1.2861e+07
58.12,-1.2861e+07
58.13,-1.2861e+07
58.14,-1.2861e+07
58.15,-1.2861e+07
58.16,-1.2861e+07
58.17,-1.2861e+07
58.18,-1.2861e+07
58.19,-1.2861e+07
58.2,-1.2861e+07
58.21,-1.2861e+07
58.22,-1.2861e+07
58.23,-1.2861e+07
58.24,-1.2861e+07
58.25,-1.2861e+07
58.26,-1.2861e+07
58.27,-1.2861e+07
58.28,-1.2861e+07
58.29,-1.2861e+07
58.3,-1.2861e+07
58.31,-1.2861e+07
58.32,-1.2861e+07
58.33,-1.2861e+07
58.34,-1.2861e+07
58.35,-1.2861e+07
58.36,-1.2861e+07
58.37,-1.2861e+07
58.38,-1.2861e+07
58.39,-1.2861e+07
58.4,-1.2861e+07
58.41,-1.2861e+07
58.42,-1.2861e+07
58.43,-1.2861e+07
58.44,-1.2861e+07
58.45,-1.2861e+07
58.46,-1.2861e+07
58.47,-1.2861e+07
58.48,-1.2861e+07
58.49,-1.2861e+07
58.5,-1.2861e+07
58.51,-1.2861e+07
58.52,-1.2861e+07
58.53,-1.2861e+07
58.54,-1.2861e+07
58.55,-1.2861e+07
58.56,-1.2861e+07
58.57,-1.2861e+07
58.58,-1.2861e+07
58.59,-1.2861e+07
58.6,-1.2861e+07
58.61,-1.2861e+07
58.62,-1.2861e+07
58.63,-1.2861e+07
58.64,-1.2861e+07
58.65,-1.2861e+07
58.66,-1.2861e+07
58.67,-1.2861e+07
58.68,-1.2861e+07
58.69,-1.2861e+07
58.7,-1.2861e+07
58.71,-1.2861e+07
58.72,-1.2861e+07
58.73,-1.2861e+07
58.74,-1.2861e+07
58.75,-1.2861e+07
58.76,-1.2861e+07
58.77,-1.2861e+07
58.78,-1.2861e+07
58.79,-1.2861e+07
58.8,-1.2861e+07
58.81,-1.2861e+07
58.82,-1.2861e+07
58.83,-1.2861e+07
58.84,-1.2861e+07
58.85,-1.2861e+07
58.86,-1.2861e+07
58.87,-1.2861e+07
58.88,-1.2861e+07
58.89,-1.2861e+07
58.9,-1.2861e+07
58.91,-1.2861e+07
58.92,-1.2861e+07
58.93,-1.2861e+07
58.94,-1.2861e+07
58.95,-1.2861e+07
58.96,-1.2861e+07
58.97,-1.2861e+07
58.98,-1.2861e+07
58.99,-1.2861e+07
59,-1.2861e+07
59.01,-1.2861e+07
59.02,-1.2861e+07
59.03,-1.2861e+07
59.04,-1.2861e+07
59.05,-1.2861e+07
59.06,-1.2861e+07
59.07,-1.2861e+07
59.08,-1.2861e+07
59.09,-1.2861e+07
59.1,-1.2861e+07
59.11,-1.2861e+07
59.12,-1.2861e+07
59.13,-1.2861e+07
59.14,-1.2861e+07
59.15,-1.2861e+07
59.16,-1.2861e+07
59.17,-1.2861e+07
59.18,-1.2861e+07
59.19,-1.2861e+07
59.2,-1.2861e+07
59.21,-1.2861e+07
59.22,-1.2861e+07
59.23,-1.2861e+07
59.24,-1.2861e+07
59.25,-1.2861e+07
59.26,-1.2861e+07
59.27,-1.2861e+07
59.28,-1.2861e+07
59.29,-1.2861e+07
59.3,-1.2861e+07
59.31,-1.2861e+07
59.32,-1.2861e+07
59.33,-1.2861e+07
59.34,-1.2861e+07
59.35,-1.2861e+07
59.36,-1.2861e+07
59.37,-1.2861e+07
59.38,-1.2861e+07
59.39,-1.2861e+07
59.4,-1.2861e+07
59.41,-1.2861e+07
59.42,-1.2861e+07
59.43,-1.2861e+07
59.44,-1.2861e+07
59.45,-1.2861e+07
59.46,-1.2861e+07
59.47,-1.2861e+07
59.48,-1.2861e+07
59.49,-1.2861e+07
59.5,-1.2861e+07
59.51,-1.2861e+07
59.52,-1.2861e+07
59.53,-1.2861e+07
59.54,-1.2861e+07
59.55,-1.2861e+07
59.56,-1.2861e+07
59.57,-1.2861e+07
59.58,-1.2861e+07
59.59,-1.2861e+07
59.6,-1.2861e+07
59.61,-1.2861e+07
59.62,-1.2861e+07
59.63,-1.2861e+07
59.64,-1.2861e+07
59.65,-1.2861e+07
59.66,-1.2861e+07
59.67,-1.2861e+07
59.68,-1.2861e+07
59.69,-1.2861e+07
59.7,-1.2861e+07
59.71,-1.2861e+07
59.72,-1.2861e+07
59.73,-1.2861e+07
59.74,-1.2861e+07
59.75,-1.2861e+07
59.76,-1.2861e+07
59.77,-1.2861e+07
59.78,-1.2861e+07
59.79,-1.2861e+07
59.8,-1.2861e+07
59.81,-1.2861e+07
59.82,-1.2861e+07
59.83,-1.2861e+07
59.84,-1.2861e+07
59.85,-1.2861e+07
59.86,-1.2861e+07
59.87,-1.2861e+07
59.88,-1.2861e+07
59.89,-1.2861e+07
59.9,-1.2861e+07
59.91,-1.2861e+07
59.92,-1.2861e+07
59.93,-1.2861e+07
59.94,-1.2861e+07
59.95,-1.2861e+07
59.96,-1.2861e+07
59.97,-1.2861e+07
59.98,-1.2861e+07
59.99,-1.2861e+07
60,-1.2861e+07
60.01,-1.2861e+07
60.02,-1.2861e+07
60.03,-1.2861e+07
60.04,-1.2861e+07
60.05,-1.2861e+07
60.06,-1.2861e+07
60.07,-1.2861e+07
60.08,-1.2861e+07
60.09,-1.2861e+07
60.1,-1.2861e+07
60.11,-1.2861e+07
60.12,-1.2861e+07
60.13,-1.2861e+07
60.14,-1.2861e+07
60.15,-1.2861e+07
60.16,-1.2861e+07
60.17,-1.2861e+07
60.18,-1.2861e+07
60.19,-1.2861e+07
60.2,-1.2861e+07
60.21,-1.2861e+07
60.22,-1.2861e+07
60.23,-1.2861e+07
60.24,-1.2861e+07
60.25,-1.2861e+07
60.26,-1.2861e+07
60.27,-1.2861e+07
60.28,-1.2861e+07
60.29,-1.2861e+07
60.3,-1.2861e+07
60.31,-1.2861e+07
60.32,-1.2861e+07
60.33,-1.2861e+07
60.34,-1.2861e+07
60.35,-1.2861e+07
60.36,-1.2861e+07
60.37,-1.2861e+07
60.38,-1.2861e+07
60.39,-1.2861e+07
60.4,-1.2861e+07
60.41,-1.2861e+07
60.42,-1.2861e+07
60.43,-1.2861e+07
60.44,-1.2861e+07
60.45,-1.2861e+07
60.46,-1.2861e+07
60.47,-1.2861e+07
60.48,-1.2861e+07
60.49,-1.2861e+07
60.5,-1.2861e+07
60.51,-1.2861e+07
60.52,-1.2861e+07
60.53,-1.2861e+07
60.54,-1.2861e+07
60.55,-1.2861e+07
60.56,-1.2861e+07
60.57,-1.2861e+07
60.58,-1.2861e+07
60.59,-1.2861e+07
60.6,-1.2861e+07
60.61,-1.2861e+07
60.62,-1.2861e+07
60.63,-1.2861e+07
60.64,-1.2861e+07
60.65,-1.2861e+07
60.66,-1.2861e+07
60.67,-1.2861e+07
60.68,-1.2861e+07
60.69,-1.2861e+07
60.7,-1.2861e+07
60.71,-1.2861e+07
60.72,-1.2861e+07
60.73,-1.2861e+07
60.74,-1.2861e+07
60.75,-1.2861e+07
60.76,-1.2861e+07
60.77,-1.2861e+07
60.78,-1.2861e+07
60.79,-1.2861e+07
60.8,-1.2861e+07
60.81,-1.2861e+07
60.82,-1.2861e+07
60.83,-1.2861e+07
60.84,-1.2861e+07
60.85,-1.2861e+07
60.86,-1.2861e+07
60.87,-1.2861e+07
60.88,-1.2861e+07
60.89,-1.2861e+07
60.9,-1.2861e+07
60.91,-1.2861e+07
60.92,-1.2861e+07
60.93,-1.2861e+07
60.94,-1.2861e+07
60.95,-1.2861e+07
60.96,-1.2861e+07
60.97,-1.2861e+07
60.98,-1.2861e+07
60.99,-1.2861e+07
